author_id,username,author_followers,author_tweets,author_description,author_location,text,created_at,date,hashtags,source,retweets,replies,likes,quote_count
1239199214,_pamela_davis,270,10271,"Singer, musician, music teacher, recording artist, & producer, who loves the beach. Checkout my music videos https://t.co/ANJI2nHFwD…","Jupiter, FL","@bachyns ""Get the vaccine or feel the wrath of Delta"". A covid-19 parody of the Beatles song Helter Skelter urging everyone to get the shots. https://t.co/KX4NgubS9V #vaccines #VaccinesSaveLives #DeltaVariant #COVID19 #Covid_19 #VaccinesWork #vaccine #Pfizergate #Pfizer #Moderna #virus",2021-12-12 01:31:02+00:00,2021-12-12 01:31:02+00:00,[None],,0,0,0,0
1239199214,_pamela_davis,270,10271,"Singer, musician, music teacher, recording artist, & producer, who loves the beach. Checkout my music videos https://t.co/ANJI2nHFwD…","Jupiter, FL","@DrEricDing @DrWilliamKu ""Get the vaccine or feel the wrath of Delta"". A covid-19 parody of the Beatles song Helter Skelter urging everyone to get the shots. https://t.co/KX4NgubS9V #vaccines #VaccinesSaveLives #DeltaVariant #COVID19 #Covid_19 #VaccinesWork #vaccine #Pfizergate #Pfizer #Moderna #virus",2021-12-12 01:30:54+00:00,2021-12-12 01:30:54+00:00,[None],,0,0,0,0
1239199214,_pamela_davis,270,10271,"Singer, musician, music teacher, recording artist, & producer, who loves the beach. Checkout my music videos https://t.co/ANJI2nHFwD…","Jupiter, FL","@ABCWorldNews @lipoftv ""Get the vaccine or feel the wrath of Delta"". A covid-19 parody of the Beatles song Helter Skelter urging everyone to get the shots. https://t.co/KX4NgubS9V #vaccines #VaccinesSaveLives #DeltaVariant #COVID19 #Covid_19 #VaccinesWork #vaccine #Pfizergate #Pfizer #Moderna #virus",2021-12-12 01:30:41+00:00,2021-12-12 01:30:41+00:00,[None],,0,0,0,0
1239199214,_pamela_davis,270,10271,"Singer, musician, music teacher, recording artist, & producer, who loves the beach. Checkout my music videos https://t.co/ANJI2nHFwD…","Jupiter, FL","@demvoice1 ""Get the vaccine or feel the wrath of Delta"". A covid-19 parody of the Beatles song Helter Skelter urging everyone to get the shots. https://t.co/KX4NgubS9V #vaccines #VaccinesSaveLives #DeltaVariant #COVID19 #Covid_19 #VaccinesWork #vaccine #Pfizergate #Pfizer #Moderna #virus",2021-12-12 01:30:32+00:00,2021-12-12 01:30:32+00:00,[None],,0,0,0,0
1239199214,_pamela_davis,270,10271,"Singer, musician, music teacher, recording artist, & producer, who loves the beach. Checkout my music videos https://t.co/ANJI2nHFwD…","Jupiter, FL","@CNN ""Get the vaccine or feel the wrath of Delta"". A covid-19 parody of the Beatles song Helter Skelter urging everyone to get the shots. https://t.co/KX4NgubS9V #vaccines #VaccinesSaveLives #DeltaVariant #COVID19 #Covid_19 #VaccinesWork #vaccine #Pfizergate #Pfizer #Moderna #virus",2021-12-12 01:30:13+00:00,2021-12-12 01:30:13+00:00,[None],,0,0,0,0
1239199214,_pamela_davis,270,10271,"Singer, musician, music teacher, recording artist, & producer, who loves the beach. Checkout my music videos https://t.co/ANJI2nHFwD…","Jupiter, FL","@DrHoenderkamp ""Get the vaccine or feel the wrath of Delta"". A covid-19 parody of the Beatles song Helter Skelter urging everyone to get the shots. https://t.co/KX4NgubS9V #vaccines #VaccinesSaveLives #DeltaVariant #COVID19 #Covid_19 #VaccinesWork #vaccine #Pfizergate #Pfizer #Moderna #virus",2021-12-12 01:30:06+00:00,2021-12-12 01:30:06+00:00,[None],,0,0,0,0
1239199214,_pamela_davis,270,10271,"Singer, musician, music teacher, recording artist, & producer, who loves the beach. Checkout my music videos https://t.co/ANJI2nHFwD…","Jupiter, FL","@AP ""Get the vaccine or feel the wrath of Delta"". A covid-19 parody of the Beatles song Helter Skelter urging everyone to get the shots. https://t.co/KX4NgubS9V #vaccines #VaccinesSaveLives #DeltaVariant #COVID19 #Covid_19 #VaccinesWork #vaccine #Pfizergate #Pfizer #Moderna #virus",2021-12-12 01:29:42+00:00,2021-12-12 01:29:42+00:00,[None],,0,0,0,0
1239199214,_pamela_davis,270,10271,"Singer, musician, music teacher, recording artist, & producer, who loves the beach. Checkout my music videos https://t.co/ANJI2nHFwD…","Jupiter, FL","@BogochIsaac @LaurenPelley ""Get the vaccine or feel the wrath of Delta"". A covid-19 parody of the Beatles song Helter Skelter urging everyone to get the shots. https://t.co/KX4NgubS9V #vaccines #VaccinesSaveLives #DeltaVariant #COVID19 #Covid_19 #VaccinesWork #vaccine #Pfizergate #Pfizer #Moderna #virus",2021-12-12 01:29:17+00:00,2021-12-12 01:29:17+00:00,[None],,0,0,0,0
1239199214,_pamela_davis,270,10271,"Singer, musician, music teacher, recording artist, & producer, who loves the beach. Checkout my music videos https://t.co/ANJI2nHFwD…","Jupiter, FL","@BostonDotCom ""Get the vaccine or feel the wrath of Delta"". A covid-19 parody of the Beatles song Helter Skelter urging everyone to get the shots. https://t.co/KX4NgubS9V #vaccines #VaccinesSaveLives #DeltaVariant #COVID19 #Covid_19 #VaccinesWork #vaccine #Pfizergate #Pfizer #Moderna #virus",2021-12-12 01:29:03+00:00,2021-12-12 01:29:03+00:00,[None],,0,0,0,0
1239199214,_pamela_davis,270,10271,"Singer, musician, music teacher, recording artist, & producer, who loves the beach. Checkout my music videos https://t.co/ANJI2nHFwD…","Jupiter, FL","@AP ""Get the vaccine or feel the wrath of Delta"". A covid-19 parody of the Beatles song Helter Skelter urging everyone to get the shots. https://t.co/KX4NgubS9V #vaccines #VaccinesSaveLives #DeltaVariant #COVID19 #Covid_19 #VaccinesWork #vaccine #Pfizergate #Pfizer #Moderna #virus",2021-12-12 01:28:44+00:00,2021-12-12 01:28:44+00:00,[None],,0,0,0,0
1239199214,_pamela_davis,270,10271,"Singer, musician, music teacher, recording artist, & producer, who loves the beach. Checkout my music videos https://t.co/ANJI2nHFwD…","Jupiter, FL","@EricTopol ""Get the vaccine or feel the wrath of Delta"". A covid-19 parody of the Beatles song Helter Skelter urging everyone to get the shots. https://t.co/KX4NgubS9V #vaccines #VaccinesSaveLives #DeltaVariant #COVID19 #Covid_19 #VaccinesWork #vaccine #Pfizergate #Pfizer #Moderna #virus",2021-12-12 01:28:35+00:00,2021-12-12 01:28:35+00:00,[None],,0,0,0,0
1239199214,_pamela_davis,270,10271,"Singer, musician, music teacher, recording artist, & producer, who loves the beach. Checkout my music videos https://t.co/ANJI2nHFwD…","Jupiter, FL","@DrEricDing ""Get the vaccine or feel the wrath of Delta"". A covid-19 parody of the Beatles song Helter Skelter urging everyone to get the shots. https://t.co/KX4NgubS9V #vaccines #VaccinesSaveLives #DeltaVariant #COVID19 #Covid_19 #VaccinesWork #vaccine #Pfizergate #Pfizer #Moderna #virus",2021-12-12 01:27:45+00:00,2021-12-12 01:27:45+00:00,[None],,0,0,0,0
1239199214,_pamela_davis,270,10271,"Singer, musician, music teacher, recording artist, & producer, who loves the beach. Checkout my music videos https://t.co/ANJI2nHFwD…","Jupiter, FL","@thehill ""Get the vaccine or feel the wrath of Delta"". A covid-19 parody of the Beatles song Helter Skelter urging everyone to get the shots. https://t.co/KX4NgubS9V #vaccines #VaccinesSaveLives #DeltaVariant #COVID19 #Covid_19 #VaccinesWork #vaccine #Pfizergate #Pfizer #Moderna #virus",2021-12-12 01:27:20+00:00,2021-12-12 01:27:20+00:00,[None],,0,0,0,0
1239199214,_pamela_davis,270,10271,"Singer, musician, music teacher, recording artist, & producer, who loves the beach. Checkout my music videos https://t.co/ANJI2nHFwD…","Jupiter, FL","@Reuters ""Get the vaccine or feel the wrath of Delta"". A covid-19 parody of the Beatles song Helter Skelter urging everyone to get the shots. https://t.co/KX4NgubS9V #vaccines #VaccinesSaveLives #DeltaVariant #COVID19 #Covid_19 #VaccinesWork #vaccine #Pfizergate #Pfizer #Moderna #virus",2021-12-12 01:27:02+00:00,2021-12-12 01:27:02+00:00,[None],,0,0,0,0
1239199214,_pamela_davis,270,10271,"Singer, musician, music teacher, recording artist, & producer, who loves the beach. Checkout my music videos https://t.co/ANJI2nHFwD…","Jupiter, FL","@WSJ ""Get the vaccine or feel the wrath of Delta"". A covid-19 parody of the Beatles song Helter Skelter urging everyone to get the shots. https://t.co/KX4NgubS9V #vaccines #VaccinesSaveLives #DeltaVariant #COVID19 #Covid_19 #VaccinesWork #vaccine #Pfizergate #Pfizer #Moderna #virus",2021-12-12 01:26:53+00:00,2021-12-12 01:26:53+00:00,[None],,0,0,0,0
734044543,lordadmira,52,11855,,,"The federal government has given complete immunity to #Pfizer, #Moderna, and #JonsonAndJohnson for any injury caused by their #COVID19 #vaccines. That’s right: you cannot sue them if you are injured by them.
#USA #coronavirus #covidtyranny #MAGA
https://t.co/3cyYdSwAvN",2021-12-10 03:43:45+00:00,2021-12-10 03:43:45+00:00,[None],,0,0,1,0
1239199214,_pamela_davis,270,10271,"Singer, musician, music teacher, recording artist, & producer, who loves the beach. Checkout my music videos https://t.co/ANJI2nHFwD…","Jupiter, FL","@VippusaO ""Get the vaccine or feel the wrath of Delta"". A covid-19 parody of the Beatles song Helter Skelter urging everyone to get the shots. https://t.co/KX4NgubS9V #vaccines #VaccinesSaveLives #DeltaVariant #COVID19 #Covid_19 #VaccinesWork #vaccine #Pfizergate #Pfizer #Moderna #virus",2021-12-10 00:52:26+00:00,2021-12-10 00:52:26+00:00,[None],,0,0,0,0
1239199214,_pamela_davis,270,10271,"Singer, musician, music teacher, recording artist, & producer, who loves the beach. Checkout my music videos https://t.co/ANJI2nHFwD…","Jupiter, FL","@AP ""Get the vaccine or feel the wrath of Delta"". A covid-19 parody of the Beatles song Helter Skelter urging everyone to get the shots. https://t.co/KX4NgubS9V #vaccines #VaccinesSaveLives #DeltaVariant #COVID19 #Covid_19 #VaccinesWork #vaccine #Pfizergate #Pfizer #Moderna #virus",2021-12-10 00:51:56+00:00,2021-12-10 00:51:56+00:00,[None],,0,0,0,0
1239199214,_pamela_davis,270,10271,"Singer, musician, music teacher, recording artist, & producer, who loves the beach. Checkout my music videos https://t.co/ANJI2nHFwD…","Jupiter, FL","@ohpleeznotagain ""Get the vaccine or feel the wrath of Delta"". A covid-19 parody of the Beatles song Helter Skelter urging everyone to get the shots. https://t.co/KX4NgubS9V #vaccines #VaccinesSaveLives #DeltaVariant #COVID19 #Covid_19 #VaccinesWork #vaccine #Pfizergate #Pfizer #Moderna #virus",2021-12-10 00:51:47+00:00,2021-12-10 00:51:47+00:00,[None],,0,0,0,0
1239199214,_pamela_davis,270,10271,"Singer, musician, music teacher, recording artist, & producer, who loves the beach. Checkout my music videos https://t.co/ANJI2nHFwD…","Jupiter, FL","@POTUS ""Get the vaccine or feel the wrath of Delta"". A covid-19 parody of the Beatles song Helter Skelter urging everyone to get the shots. https://t.co/KX4NgubS9V #vaccines #VaccinesSaveLives #DeltaVariant #COVID19 #Covid_19 #VaccinesWork #vaccine #Pfizergate #Pfizer #Moderna #virus",2021-12-10 00:49:20+00:00,2021-12-10 00:49:20+00:00,[None],,0,0,0,0
1239199214,_pamela_davis,270,10271,"Singer, musician, music teacher, recording artist, & producer, who loves the beach. Checkout my music videos https://t.co/ANJI2nHFwD…","Jupiter, FL","@BogochIsaac @LaurenPelley ""Get the vaccine or feel the wrath of Delta"". A covid-19 parody of the Beatles song Helter Skelter urging everyone to get the shots. https://t.co/KX4NgubS9V #vaccines #VaccinesSaveLives #DeltaVariant #COVID19 #Covid_19 #VaccinesWork #vaccine #Pfizergate #Pfizer #Moderna #virus",2021-12-10 00:49:09+00:00,2021-12-10 00:49:09+00:00,[None],,0,0,0,0
1239199214,_pamela_davis,270,10271,"Singer, musician, music teacher, recording artist, & producer, who loves the beach. Checkout my music videos https://t.co/ANJI2nHFwD…","Jupiter, FL","@nytimes ""Get the vaccine or feel the wrath of Delta"". A covid-19 parody of the Beatles song Helter Skelter urging everyone to get the shots. https://t.co/KX4NgubS9V #vaccines #VaccinesSaveLives #DeltaVariant #COVID19 #Covid_19 #VaccinesWork #vaccine #Pfizergate #Pfizer #Moderna #virus",2021-12-10 00:48:30+00:00,2021-12-10 00:48:30+00:00,[None],,0,0,0,0
1239199214,_pamela_davis,270,10271,"Singer, musician, music teacher, recording artist, & producer, who loves the beach. Checkout my music videos https://t.co/ANJI2nHFwD…","Jupiter, FL","@SkyNews ""Get the vaccine or feel the wrath of Delta"". A covid-19 parody of the Beatles song Helter Skelter urging everyone to get the shots. https://t.co/KX4NgubS9V #vaccines #VaccinesSaveLives #DeltaVariant #COVID19 #Covid_19 #VaccinesWork #vaccine #Pfizergate #Pfizer #Moderna #virus",2021-12-09 22:07:22+00:00,2021-12-09 22:07:22+00:00,[None],,0,0,0,0
1239199214,_pamela_davis,270,10271,"Singer, musician, music teacher, recording artist, & producer, who loves the beach. Checkout my music videos https://t.co/ANJI2nHFwD…","Jupiter, FL","@AnaCabrera ""Get the vaccine or feel the wrath of Delta"". A covid-19 parody of the Beatles song Helter Skelter urging everyone to get the shots. https://t.co/KX4NgubS9V #vaccines #VaccinesSaveLives #DeltaVariant #COVID19 #Covid_19 #VaccinesWork #vaccine #Pfizergate #Pfizer #Moderna #virus",2021-12-09 22:06:48+00:00,2021-12-09 22:06:48+00:00,[None],,0,0,0,0
1239199214,_pamela_davis,270,10271,"Singer, musician, music teacher, recording artist, & producer, who loves the beach. Checkout my music videos https://t.co/ANJI2nHFwD…","Jupiter, FL","@Reuters ""Get the vaccine or feel the wrath of Delta"". A covid-19 parody of the Beatles song Helter Skelter urging everyone to get the shots. https://t.co/KX4NgubS9V #vaccines #VaccinesSaveLives #DeltaVariant #COVID19 #Covid_19 #VaccinesWork #vaccine #Pfizergate #Pfizer #Moderna #virus",2021-12-09 22:06:35+00:00,2021-12-09 22:06:35+00:00,[None],,0,0,0,0
1239199214,_pamela_davis,270,10271,"Singer, musician, music teacher, recording artist, & producer, who loves the beach. Checkout my music videos https://t.co/ANJI2nHFwD…","Jupiter, FL","@Covid19Crusher ""Get the vaccine or feel the wrath of Delta"". A covid-19 parody of the Beatles song Helter Skelter urging everyone to get the shots. https://t.co/KX4NgubS9V #vaccines #VaccinesSaveLives #DeltaVariant #COVID19 #Covid_19 #VaccinesWork #vaccine #Pfizergate #Pfizer #Moderna #virus",2021-12-09 22:06:10+00:00,2021-12-09 22:06:10+00:00,[None],,0,0,0,0
1239199214,_pamela_davis,270,10271,"Singer, musician, music teacher, recording artist, & producer, who loves the beach. Checkout my music videos https://t.co/ANJI2nHFwD…","Jupiter, FL","@brfootball ""Get the vaccine or feel the wrath of Delta"". A covid-19 parody of the Beatles song Helter Skelter urging everyone to get the shots. https://t.co/KX4NgubS9V #vaccines #VaccinesSaveLives #DeltaVariant #COVID19 #Covid_19 #VaccinesWork #vaccine #Pfizergate #Pfizer #Moderna #virus",2021-12-09 22:05:19+00:00,2021-12-09 22:05:19+00:00,[None],,0,0,0,0
1239199214,_pamela_davis,270,10271,"Singer, musician, music teacher, recording artist, & producer, who loves the beach. Checkout my music videos https://t.co/ANJI2nHFwD…","Jupiter, FL","@Reuters ""Get the vaccine or feel the wrath of Delta"". A covid-19 parody of the Beatles song Helter Skelter urging everyone to get the shots. https://t.co/KX4NgubS9V #vaccines #VaccinesSaveLives #DeltaVariant #COVID19 #Covid_19 #VaccinesWork #vaccine #Pfizergate #Pfizer #Moderna #virus",2021-12-09 22:05:08+00:00,2021-12-09 22:05:08+00:00,[None],,0,0,0,0
1239199214,_pamela_davis,270,10271,"Singer, musician, music teacher, recording artist, & producer, who loves the beach. Checkout my music videos https://t.co/ANJI2nHFwD…","Jupiter, FL","@Reuters ""Get the vaccine or feel the wrath of Delta"". A covid-19 parody of the Beatles song Helter Skelter urging everyone to get the shots. https://t.co/KX4NgubS9V #vaccines #VaccinesSaveLives #DeltaVariant #COVID19 #Covid_19 #VaccinesWork #vaccine #Pfizergate #Pfizer #Moderna #virus",2021-12-09 22:04:57+00:00,2021-12-09 22:04:57+00:00,[None],,0,0,0,0
1239199214,_pamela_davis,270,10271,"Singer, musician, music teacher, recording artist, & producer, who loves the beach. Checkout my music videos https://t.co/ANJI2nHFwD…","Jupiter, FL","@thehill ""Get the vaccine or feel the wrath of Delta"". A covid-19 parody of the Beatles song Helter Skelter urging everyone to get the shots. https://t.co/KX4NgubS9V #vaccines #VaccinesSaveLives #DeltaVariant #COVID19 #Covid_19 #VaccinesWork #vaccine #Pfizergate #Pfizer #Moderna #virus",2021-12-09 22:04:47+00:00,2021-12-09 22:04:47+00:00,[None],,0,0,0,0
1239199214,_pamela_davis,270,10271,"Singer, musician, music teacher, recording artist, & producer, who loves the beach. Checkout my music videos https://t.co/ANJI2nHFwD…","Jupiter, FL","@DrTedros ""Get the vaccine or feel the wrath of Delta"". A covid-19 parody of the Beatles song Helter Skelter urging everyone to get the shots. https://t.co/KX4NgubS9V #vaccines #VaccinesSaveLives #DeltaVariant #COVID19 #Covid_19 #VaccinesWork #vaccine #Pfizergate #Pfizer #Moderna #virus",2021-12-09 22:04:33+00:00,2021-12-09 22:04:33+00:00,[None],,0,0,0,0
1239199214,_pamela_davis,270,10271,"Singer, musician, music teacher, recording artist, & producer, who loves the beach. Checkout my music videos https://t.co/ANJI2nHFwD…","Jupiter, FL","@KamalaHarris ""Get the vaccine or feel the wrath of Delta"". A covid-19 parody of the Beatles song Helter Skelter urging everyone to get the shots. https://t.co/KX4NgubS9V #vaccines #VaccinesSaveLives #DeltaVariant #COVID19 #Covid_19 #VaccinesWork #vaccine #Pfizergate #Pfizer #Moderna #virus",2021-12-09 22:04:15+00:00,2021-12-09 22:04:15+00:00,[None],,0,0,0,0
1239199214,_pamela_davis,270,10271,"Singer, musician, music teacher, recording artist, & producer, who loves the beach. Checkout my music videos https://t.co/ANJI2nHFwD…","Jupiter, FL","@cnnbrk ""Get the vaccine or feel the wrath of Delta"". A covid-19 parody of the Beatles song Helter Skelter urging everyone to get the shots. https://t.co/KX4NgubS9V #vaccines #VaccinesSaveLives #DeltaVariant #COVID19 #Covid_19 #VaccinesWork #vaccine #Pfizergate #Pfizer #Moderna #virus",2021-12-09 22:04:05+00:00,2021-12-09 22:04:05+00:00,[None],,0,0,0,0
